Id,Label
22164,2
22165,2
22166,2
22167,1
22168,1
22169,1
22170,1
22171,0
22172,1
22173,2
22174,2
22175,2
22176,4
22177,4
22178,3
22179,1
22180,1
22181,1
22182,3
22183,1
22184,2
22185,3
22186,3
22187,4
22188,3
22189,4
22190,3
22191,4
22192,3
22193,1
22194,1
22195,4
22196,1
22197,4
22198,1
22199,1
22200,3
22201,1
22202,0
22203,3
22204,1
22205,4
22206,1
22207,3
22208,2
22209,4
22210,3
22211,4
22212,3
22213,0
22214,1
22215,3
22216,0
22217,4
22218,3
22219,2
22220,3
22221,2
22222,0
22223,1
22224,1
22225,3
22226,4
22227,3
22228,1
22229,4
22230,1
22231,2
22232,2
22233,4
22234,1
22235,4
22236,4
22237,4
22238,1
22239,2
22240,3
22241,3
22242,2
22243,1
22244,2
22245,1
22246,1
22247,3
22248,0
22249,0
22250,1
22251,2
22252,0
22253,4
22254,2
22255,2
22256,4
22257,4
22258,0
22259,3
22260,1
22261,0
22262,3
22263,1
22264,4
22265,3
22266,1
22267,0
22268,3
22269,3
22270,0
22271,1
22272,3
22273,3
22274,4
22275,3
22276,3
22277,1
22278,2
22279,1
22280,2
22281,1
22282,1
22283,1
22284,2
22285,3
22286,4
22287,1
22288,0
22289,3
22290,4
22291,4
22292,1
22293,0
22294,1
22295,1
22296,4
22297,2
22298,1
22299,4
22300,3
22301,4
22302,3
22303,4
22304,0
22305,0
22306,3
22307,1
22308,1
22309,0
22310,2
22311,3
22312,1
22313,1
22314,0
22315,3
22316,3
22317,2
22318,1
22319,3
22320,4
22321,0
22322,2
22323,1
22324,0
22325,2
22326,0
22327,3
22328,2
22329,1
22330,3
22331,3
22332,1
22333,2
22334,4
22335,3
22336,4
22337,4
22338,1
22339,1
22340,0
22341,3
22342,0
22343,1
22344,3
22345,1
22346,4
22347,2
22348,3
22349,1
22350,1
22351,0
22352,0
22353,2
22354,4
22355,0
22356,3
22357,1
22358,3
22359,1
22360,0
22361,1
22362,4
22363,1
22364,2
22365,3
22366,2
22367,2
22368,3
22369,3
22370,3
22371,3
22372,1
22373,0
22374,0
22375,0
22376,2
22377,2
22378,0
22379,3
22380,2
22381,4
22382,1
22383,1
22384,0
22385,1
22386,3
22387,1
22388,4
22389,0
22390,0
22391,0
22392,4
22393,1
22394,3
22395,3
22396,1
22397,2
22398,1
22399,4
22400,1
22401,4
22402,2
22403,4
22404,0
22405,1
22406,3
22407,2
22408,4
22409,3
22410,1
22411,3
22412,1
22413,3
22414,0
22415,0
22416,4
22417,3
22418,0
22419,0
22420,0
22421,3
22422,3
22423,4
22424,0
22425,1
22426,4
22427,3
22428,2
22429,3
22430,4
22431,1
22432,1
22433,2
22434,3
22435,2
22436,0
22437,4
22438,1
22439,4
22440,1
22441,1
22442,2
22443,4
22444,3
22445,1
22446,1
22447,3
22448,2
22449,3
22450,1
22451,1
22452,2
22453,3
22454,3
22455,2
22456,2
22457,0
22458,4
22459,3
22460,3
22461,3
22462,4
22463,0
22464,3
22465,1
22466,3
22467,2
22468,3
22469,2
22470,0
22471,2
22472,2
22473,0
22474,2
22475,2
22476,4
22477,3
22478,1
22479,3
22480,3
22481,3
22482,3
22483,4
22484,1
22485,1
22486,4
22487,2
22488,4
22489,3
22490,0
22491,1
22492,1
22493,0
22494,3
22495,0
22496,4
22497,1
22498,3
22499,3
22500,4
22501,4
22502,0
22503,3
22504,2
22505,2
22506,4
22507,4
22508,3
22509,0
22510,2
22511,3
22512,3
22513,0
22514,4
22515,2
22516,3
22517,4
22518,4
22519,4
22520,0
22521,2
22522,4
22523,3
22524,3
22525,3
22526,1
22527,1
22528,4
22529,4
22530,1
22531,0
22532,1
22533,3
22534,2
22535,3
22536,1
22537,1
22538,1
22539,4
22540,2
22541,1
22542,3
22543,0
22544,1
22545,3
22546,1
22547,1
22548,1
22549,0
22550,3
22551,3
22552,1
22553,0
22554,2
22555,1
22556,3
22557,3
22558,0
22559,3
22560,4
22561,2
22562,1
22563,3
22564,2
22565,3
22566,3
22567,1
22568,4
22569,0
22570,3
22571,4
22572,2
22573,3
22574,3
22575,0
22576,4
22577,4
22578,2
22579,3
22580,4
22581,2
22582,0
22583,0
22584,3
22585,1
22586,4
22587,1
22588,4
22589,3
22590,2
22591,3
22592,3
22593,3
22594,1
22595,0
22596,3
22597,0
22598,0
22599,3
22600,2
22601,0
22602,2
22603,2
22604,1
22605,0
22606,2
22607,1
22608,1
22609,3
22610,3
22611,4
22612,0
22613,2
22614,4
22615,3
22616,2
22617,4
22618,3
22619,4
22620,3
22621,3
22622,1
22623,3
22624,2
22625,3
22626,0
22627,3
22628,2
22629,0
22630,3
22631,0
22632,3
22633,1
22634,1
22635,2
22636,1
22637,1
22638,4
22639,0
22640,3
22641,3
22642,3
22643,1
22644,4
22645,3
22646,2
22647,1
22648,2
22649,4
22650,4
22651,2
22652,2
22653,3
22654,3
22655,2
22656,3
22657,1
22658,0
22659,3
22660,0
22661,4
22662,0
22663,0
22664,4
22665,2
22666,4
22667,2
22668,2
22669,2
22670,0
22671,4
22672,1
22673,1
22674,2
22675,3
22676,4
22677,3
22678,2
22679,1
22680,3
22681,0
22682,0
22683,1
22684,1
22685,2
22686,0
22687,1
22688,2
22689,1
22690,3
22691,4
22692,4
22693,4
22694,4
22695,4
22696,3
22697,3
22698,2
22699,3
22700,0
22701,3
22702,3
22703,4
22704,1
22705,1
22706,3
22707,3
22708,4
22709,2
22710,0
22711,4
22712,3
22713,3
22714,3
22715,4
22716,0
22717,4
22718,1
22719,2
22720,3
22721,4
22722,1
22723,2
22724,1
22725,2
22726,2
22727,1
22728,4
22729,1
22730,2
22731,0
22732,0
22733,2
22734,4
22735,1
22736,3
22737,3
22738,2
22739,4
22740,3
22741,4
22742,1
22743,1
22744,2
22745,1
22746,0
22747,0
22748,2
22749,3
22750,4
22751,0
22752,3
22753,3
22754,2
22755,4
22756,4
22757,3
22758,2
22759,1
22760,1
22761,4
22762,4
22763,1
22764,2
22765,3
22766,4
22767,3
22768,3
22769,2
22770,3
22771,2
22772,3
22773,3
22774,2
22775,3
22776,0
22777,0
22778,1
22779,0
22780,0
22781,3
22782,1
22783,3
22784,4
22785,4
22786,3
22787,1
22788,3
22789,4
22790,3
22791,2
22792,1
22793,2
22794,1
22795,3
22796,4
22797,3
22798,1
22799,4
22800,2
22801,3
22802,4
22803,3
22804,4
22805,1
22806,2
22807,4
22808,1
22809,4
22810,0
22811,2
22812,4
22813,4
22814,4
22815,0
22816,1
22817,3
22818,3
22819,3
22820,2
22821,2
22822,2
22823,1
22824,3
22825,0
22826,3
22827,4
22828,2
22829,3
22830,0
22831,1
22832,1
22833,2
22834,2
22835,0
22836,0
22837,2
22838,3
22839,3
22840,3
22841,2
22842,1
22843,0
22844,3
22845,1
22846,3
22847,4
22848,3
22849,1
22850,4
22851,1
22852,1
22853,2
22854,0
22855,3
22856,3
22857,0
22858,1
22859,3
22860,2
22861,1
22862,2
22863,4
22864,3
22865,3
22866,3
22867,3
22868,4
22869,1
22870,3
22871,3
22872,0
22873,4
22874,4
22875,1
22876,1
22877,0
22878,2
22879,1
22880,4
22881,4
22882,2
22883,3
22884,2
22885,3
22886,1
22887,1
22888,3
22889,4
22890,3
22891,3
22892,0
22893,4
22894,1
22895,2
22896,1
22897,4
22898,1
22899,1
22900,1
22901,4
22902,1
22903,0
22904,0
22905,2
22906,1
22907,2
22908,3
22909,3
22910,0
22911,3
22912,4
22913,4
22914,2
22915,0
22916,1
22917,3
22918,3
22919,3
22920,3
22921,1
22922,1
22923,4
22924,2
22925,3
22926,4
22927,4
22928,3
22929,0
22930,2
22931,1
22932,1
22933,4
22934,4
22935,3
22936,3
22937,3
22938,1
22939,1
22940,3
22941,0
22942,2
22943,4
22944,2
22945,0
22946,2
22947,1
22948,1
22949,0
22950,2
22951,3
22952,4
22953,2
22954,0
22955,3
22956,4
22957,0
22958,1
22959,1
22960,0
22961,3
22962,3
22963,3
22964,1
22965,1
22966,1
22967,4
22968,1
22969,0
22970,2
22971,3
22972,3
22973,0
22974,2
22975,3
22976,1
22977,1
22978,0
22979,4
22980,3
22981,2
22982,4
22983,4
22984,0
22985,3
22986,4
22987,2
22988,1
22989,0
22990,1
22991,4
22992,0
22993,2
22994,3
22995,3
22996,2
22997,4
22998,4
22999,0
23000,3
23001,1
23002,2
23003,1
23004,1
23005,1
23006,1
23007,2
23008,4
23009,3
23010,4
23011,1
23012,3
23013,0
23014,0
23015,3
23016,3
23017,4
23018,4
23019,1
23020,2
23021,0
23022,1
23023,2
23024,3
23025,2
23026,0
23027,2
23028,1
23029,3
23030,3
23031,4
23032,1
23033,3
23034,2
23035,2
23036,3
23037,1
23038,1
23039,3
23040,0
23041,3
23042,3
23043,0
23044,1
23045,4
23046,3
23047,1
23048,0
23049,0
23050,4
23051,1
23052,1
23053,1
23054,4
23055,3
23056,0
23057,3
23058,1
23059,3
23060,2
23061,0
23062,0
23063,1
23064,2
23065,3
23066,1
23067,1
23068,1
23069,0
23070,3
23071,4
23072,2
23073,3
23074,0
23075,2
23076,3
23077,3
23078,4
23079,4
23080,3
23081,1
23082,1
23083,3
23084,2
23085,1
23086,3
23087,3
23088,0
23089,3
23090,3
23091,0
23092,1
23093,3
23094,4
23095,3
23096,0
23097,3
23098,3
23099,3
23100,2
23101,3
23102,0
23103,4
23104,2
23105,3
23106,2
23107,3
23108,3
23109,1
23110,0
23111,3
23112,2
23113,1
23114,4
23115,1
23116,2
23117,2
23118,1
23119,4
23120,0
23121,1
23122,4
23123,2
23124,2
23125,0
23126,1
23127,1
23128,1
23129,1
23130,3
23131,4
23132,3
23133,3
23134,0
23135,0
23136,2
23137,2
23138,3
23139,3
23140,1
23141,1
23142,1
23143,4
23144,3
23145,4
23146,4
23147,2
23148,3
23149,4
23150,3
23151,2
23152,1
23153,3
23154,4
23155,0
23156,4
23157,1
23158,4
23159,3
23160,1
23161,2
23162,3
23163,4
23164,0
23165,4
23166,4
23167,3
23168,3
23169,3
23170,3
23171,1
23172,0
23173,3
23174,1
23175,1
23176,4
23177,0
23178,3
23179,0
23180,4
23181,1
23182,3
23183,1
23184,1
23185,0
23186,1
23187,3
23188,3
23189,1
23190,4
23191,0
23192,3
23193,1
23194,1
23195,3
23196,1
23197,1
23198,1
23199,1
23200,1
23201,1
23202,1
23203,3
23204,3
23205,3
23206,2
23207,2
23208,2
23209,2
23210,1
23211,3
23212,3
23213,0
23214,4
23215,4
23216,1
23217,2
23218,0
23219,1
23220,3
23221,2
23222,2
23223,3
23224,3
23225,3
23226,1
23227,1
23228,3
23229,2
23230,1
23231,3
23232,0
23233,4
23234,3
23235,4
23236,0
23237,1
23238,1
23239,3
23240,0
23241,4
23242,1
23243,0
23244,3
23245,3
23246,3
23247,3
23248,0
23249,3
23250,2
23251,1
23252,3
23253,3
23254,4
23255,4
23256,1
23257,3
23258,2
23259,1
23260,4
23261,3
23262,1
23263,4
23264,3
23265,3
23266,0
23267,2
23268,1
23269,2
23270,3
23271,4
23272,0
23273,3
23274,3
23275,3
23276,3
23277,2
23278,4
23279,3
23280,4
23281,3
23282,4
23283,0
23284,3
23285,4
23286,1
23287,3
23288,3
23289,4
23290,0
23291,3
23292,2
23293,1
23294,0
23295,3
23296,0
23297,3
23298,2
23299,3
23300,2
23301,1
23302,3
23303,2
23304,2
23305,2
23306,2
23307,0
23308,0
23309,3
23310,2
23311,4
23312,4
23313,0
23314,2
23315,0
23316,2
23317,3
23318,3
23319,0
23320,2
23321,1
23322,1
23323,3
23324,0
23325,3
23326,1
23327,0
23328,4
23329,4
23330,0
23331,0
23332,2
23333,4
23334,3
23335,2
23336,3
23337,2
23338,2
23339,0
23340,1
23341,3
23342,0
23343,3
23344,2
23345,3
23346,1
23347,2
23348,2
23349,3
23350,1
23351,2
23352,1
23353,1
23354,1
23355,3
23356,1
23357,3
23358,3
23359,2
23360,4
23361,4
23362,0
23363,4
23364,4
23365,1
23366,4
23367,3
23368,1
23369,3
23370,3
23371,3
23372,4
23373,3
23374,4
23375,3
23376,1
23377,2
23378,4
23379,1
23380,3
23381,4
23382,3
23383,3
23384,3
23385,0
23386,0
23387,3
23388,1
23389,3
23390,2
23391,2
23392,3
23393,2
23394,1
23395,2
23396,0
23397,3
23398,2
23399,2
23400,3
23401,2
23402,3
23403,3
23404,1
23405,2
23406,4
23407,2
23408,4
23409,3
23410,2
23411,1
23412,3
23413,0
23414,0
23415,3
23416,4
23417,0
23418,3
23419,0
23420,1
23421,3
23422,3
23423,4
23424,3
23425,3
23426,0
23427,0
23428,3
23429,0
23430,2
23431,0
23432,1
23433,3
23434,0
23435,3
23436,3
23437,0
23438,4
23439,1
23440,2
23441,1
23442,3
23443,1
23444,0
23445,3
23446,3
23447,2
23448,4
23449,3
23450,4
23451,3
23452,3
23453,3
23454,3
23455,1
23456,3
23457,4
23458,3
23459,1
23460,4
23461,2
23462,4
23463,4
23464,3
23465,0
23466,3
23467,3
23468,0
23469,2
23470,2
23471,3
23472,0
23473,4
23474,3
23475,3
23476,4
23477,2
23478,2
23479,3
23480,3
23481,2
23482,2
23483,4
23484,0
23485,4
23486,1
23487,0
23488,4
23489,4
23490,1
23491,2
23492,1
23493,1
23494,3
23495,1
23496,0
23497,3
23498,1
23499,4
23500,1
23501,3
23502,3
23503,1
23504,1
23505,1
23506,3
23507,1
23508,1
23509,3
23510,2
23511,3
23512,3
23513,2
23514,1
23515,0
23516,3
23517,0
23518,0
23519,2
23520,2
23521,2
23522,4
23523,3
23524,3
23525,1
23526,4
23527,1
23528,4
23529,2
23530,2
23531,3
23532,2
23533,4
23534,3
23535,0
23536,3
23537,3
23538,0
23539,0
23540,3
23541,3
23542,3
23543,3
23544,1
23545,2
23546,2
23547,4
23548,4
23549,2
23550,1
23551,1
23552,1
23553,2
23554,4
23555,2
23556,2
23557,0
23558,3
23559,1
23560,3
23561,1
23562,4
23563,3
23564,1
23565,2
23566,4
23567,3
23568,3
23569,0
23570,3
23571,1
23572,1
23573,2
23574,2
23575,4
23576,2
23577,3
23578,0
23579,3
23580,3
23581,4
23582,2
23583,3
23584,1
23585,1
23586,0
23587,2
23588,1
23589,1
23590,0
23591,2
23592,4
23593,1
23594,3
23595,3
23596,0
23597,1
23598,2
23599,1
23600,3
23601,2
23602,0
23603,2
23604,1
23605,3
23606,3
23607,1
23608,3
23609,2
23610,0
23611,1
23612,1
23613,0
23614,0
23615,3
23616,1
23617,3
23618,0
23619,1
23620,3
23621,0
23622,1
23623,1
23624,1
23625,3
23626,2
23627,2
23628,0
23629,0
23630,3
23631,1
23632,1
23633,1
23634,1
23635,2
23636,3
23637,0
23638,2
23639,3
23640,3
23641,0
23642,1
23643,2
23644,0
23645,1
23646,2
23647,2
23648,1
23649,2
23650,2
23651,1
23652,1
23653,3
23654,3
23655,2
23656,3
23657,2
23658,0
23659,2
23660,1
23661,2
23662,1
23663,3
23664,3
23665,2
23666,3
23667,1
23668,0
23669,0
23670,3
23671,0
23672,1
23673,4
23674,4
23675,1
23676,3
23677,4
23678,2
23679,4
23680,2
23681,2
23682,1
23683,1
23684,1
23685,3
23686,3
23687,3
23688,2
23689,1
23690,2
23691,2
23692,3
23693,1
23694,3
23695,3
23696,3
23697,0
23698,2
23699,1
23700,4
23701,2
23702,2
23703,3
23704,4
23705,3
23706,0
23707,3
23708,1
23709,3
23710,2
23711,1
23712,1
23713,0
23714,3
23715,1
23716,0
23717,1
23718,2
23719,1
23720,3
23721,1
23722,2
23723,4
23724,2
23725,4
23726,2
23727,1
23728,4
23729,1
23730,1
23731,0
23732,0
23733,3
23734,4
23735,1
23736,2
23737,3
23738,3
23739,1
23740,4
23741,4
23742,3
23743,1
23744,4
23745,2
23746,1
23747,1
23748,0
23749,1
23750,1
23751,3
23752,0
23753,3
23754,4
23755,1
23756,0
23757,1
23758,2
23759,0
23760,1
23761,3
23762,0
23763,4
23764,1
23765,1
23766,1
23767,2
23768,3
23769,1
23770,4
23771,2
23772,1
23773,3
23774,0
23775,2
23776,3
23777,0
23778,0
23779,3
23780,4
23781,3
23782,1
23783,2
23784,4
23785,1
23786,3
23787,3
23788,3
23789,1
23790,1
23791,4
23792,1
23793,2
23794,3
23795,2
23796,2
23797,2
23798,3
23799,2
23800,1
23801,4
23802,3
23803,3
23804,3
23805,1
23806,4
23807,4
23808,4
23809,1
23810,2
23811,2
23812,3
23813,3
23814,3
23815,0
23816,2
23817,1
23818,3
23819,3
23820,2
23821,4
23822,4
23823,4
23824,3
23825,4
23826,0
23827,1
23828,1
23829,3
23830,2
23831,3
23832,3
23833,0
23834,4
23835,2
23836,4
23837,3
23838,0
23839,4
23840,4
23841,4
23842,1
23843,1
23844,0
23845,4
23846,3
23847,0
23848,2
23849,2
23850,4
23851,3
23852,1
23853,3
23854,1
23855,4
23856,0
23857,4
23858,3
23859,3
23860,3
23861,1
23862,3
23863,0
23864,3
23865,3
23866,3
23867,2
23868,4
23869,3
23870,4
23871,2
23872,1
23873,1
23874,0
23875,4
23876,4
23877,4
23878,1
23879,2
23880,3
23881,2
23882,1
23883,1
23884,3
23885,1
23886,0
23887,3
23888,1
23889,0
23890,3
23891,4
23892,1
23893,3
23894,2
23895,1
23896,4
23897,4
23898,4
23899,1
23900,4
23901,4
23902,4
23903,1
23904,3
23905,1
23906,2
23907,3
23908,4
23909,1
23910,1
23911,3
23912,2
23913,4
23914,3
23915,1
23916,3
23917,1
23918,1
23919,3
23920,4
23921,3
23922,4
23923,1
23924,1
23925,1
23926,3
23927,2
23928,3
23929,0
23930,1
23931,3
23932,0
23933,0
23934,1
23935,3
23936,3
23937,1
23938,4
23939,1
23940,2
23941,4
23942,4
23943,4
23944,3
23945,3
23946,0
23947,2
23948,0
23949,2
23950,1
23951,2
23952,0
23953,1
23954,0
23955,0
23956,4
23957,3
23958,3
23959,3
23960,3
23961,2
23962,3
23963,3
23964,1
23965,2
23966,0
23967,1
23968,2
23969,0
23970,1
23971,2
23972,2
23973,2
23974,2
23975,4
23976,4
23977,3
23978,4
23979,2
23980,0
23981,0
23982,3
23983,0
23984,3
23985,3
23986,1
23987,2
23988,4
23989,1
23990,4
23991,0
23992,4
23993,0
23994,0
23995,3
23996,4
23997,3
23998,2
23999,4
24000,2
24001,2
24002,4
24003,3
24004,3
24005,3
24006,1
24007,1
24008,3
24009,3
24010,1
24011,2
24012,2
24013,4
24014,1
24015,0
24016,2
24017,3
24018,1
24019,1
24020,0
24021,3
24022,3
24023,3
24024,1
24025,3
24026,4
24027,3
24028,3
24029,3
24030,1
24031,3
24032,0
24033,4
24034,0
24035,1
24036,4
24037,4
24038,2
24039,2
24040,2
24041,1
24042,3
24043,3
24044,3
24045,4
24046,3
24047,3
24048,2
24049,3
24050,2
24051,3
24052,1
24053,3
24054,2
24055,0
24056,4
24057,3
24058,1
24059,1
24060,1
24061,1
24062,1
24063,2
24064,3
24065,2
24066,3
24067,4
24068,3
24069,2
24070,3
24071,3
24072,3
24073,3
24074,1
24075,2
24076,4
24077,2
24078,3
24079,3
24080,1
24081,1
24082,1
24083,2
24084,4
24085,3
24086,1
24087,2
24088,0
24089,1
24090,3
24091,3
24092,2
24093,0
24094,1
24095,1
24096,3
24097,2
24098,3
24099,0
24100,2
24101,4
24102,3
24103,3
24104,3
24105,2
24106,1
24107,4
24108,1
24109,4
24110,3
24111,4
24112,1
24113,0
24114,3
24115,4
24116,2
24117,1
24118,0
24119,1
24120,4
24121,3
24122,1
24123,1
24124,3
24125,3
24126,4
24127,1
24128,3
24129,2
24130,1
24131,3
24132,2
24133,2
24134,3
24135,2
24136,2
24137,0
24138,0
24139,0
24140,0
24141,4
24142,1
24143,1
24144,1
24145,0
24146,3
24147,2
24148,3
24149,4
24150,4
24151,2
24152,0
24153,2
24154,2
24155,2
24156,2
24157,3
24158,0
24159,3
24160,0
24161,2
24162,3
24163,3
24164,3
24165,2
24166,0
24167,0
24168,0
24169,2
24170,3
24171,0
24172,4
24173,1
24174,1
24175,3
24176,3
24177,0
24178,2
24179,0
24180,1
24181,4
24182,0
24183,1
24184,3
24185,4
24186,3
24187,2
24188,1
24189,3
24190,4
24191,0
24192,3
24193,1
24194,3
24195,1
24196,0
24197,1
24198,2
24199,2
24200,3
24201,2
24202,1
24203,4
24204,1
24205,0
24206,3
24207,4
24208,4
24209,3
24210,4
24211,3
24212,3
24213,2
24214,3
24215,3
24216,0
24217,1
24218,1
24219,4
24220,1
24221,4
24222,1
24223,4
24224,2
24225,0
24226,3
24227,1
24228,0
24229,0
24230,3
24231,0
24232,4
24233,2
24234,3
24235,2
24236,3
24237,1
24238,4
24239,0
24240,2
24241,3
24242,1
24243,4
24244,3
24245,1
24246,0
24247,2
24248,0
24249,3
24250,1
24251,4
24252,0
24253,1
24254,3
24255,2
24256,1
24257,3
24258,3
24259,1
24260,1
24261,1
24262,1
24263,0
24264,2
24265,0
24266,3
24267,3
24268,3
24269,1
24270,2
24271,2
24272,4
24273,1
24274,1
24275,2
24276,4
24277,1
24278,3
24279,0
24280,2
24281,0
24282,2
24283,3
24284,4
24285,2
24286,2
24287,3
24288,4
24289,3
24290,0
24291,3
24292,1
24293,4
24294,1
24295,4
24296,3
24297,0
24298,2
24299,2
24300,2
24301,1
24302,1
24303,3
24304,3
24305,4
24306,1
24307,0
24308,3
24309,1
24310,1
24311,2
24312,3
24313,1
24314,3
24315,2
24316,4
24317,0
24318,4
24319,3
24320,3
24321,3
24322,1
24323,3
24324,2
24325,1
24326,2
24327,0
24328,3
24329,0
24330,1
24331,1
24332,2
24333,4
24334,2
24335,3
24336,2
24337,3
24338,4
24339,3
24340,3
24341,1
24342,1
24343,3
24344,1
24345,4
24346,0
24347,3
24348,2
24349,3
24350,3
24351,1
24352,1
24353,4
24354,1
24355,1
24356,3
24357,3
24358,3
24359,0
24360,3
24361,3
24362,4
24363,4
24364,3
24365,1
24366,1
24367,3
24368,0
24369,2
24370,3
24371,3
24372,1
24373,3
24374,3
24375,4
24376,1
24377,3
24378,3
24379,2
24380,3
24381,2
24382,3
24383,0
24384,3
24385,4
24386,4
24387,0
24388,3
24389,4
24390,3
24391,4
24392,4
24393,2
24394,2
24395,2
24396,0
24397,0
24398,1
24399,2
24400,0
24401,3
24402,2
24403,2
24404,0
24405,2
24406,1
24407,1
24408,1
24409,4
24410,1
24411,0
24412,2
24413,3
24414,4
24415,3
24416,1
24417,2
24418,2
24419,1
24420,3
24421,2
24422,1
24423,4
24424,4
24425,3
24426,1
24427,3
24428,3
24429,1
24430,3
24431,2
24432,4
24433,3
24434,3
24435,2
24436,4
24437,4
24438,4
24439,4
24440,1
24441,1
24442,3
24443,4
24444,4
24445,2
24446,2
24447,2
24448,2
24449,2
24450,3
24451,2
24452,4
24453,4
24454,1
24455,1
24456,2
24457,3
24458,2
24459,2
24460,1
24461,3
24462,2
24463,1
24464,0
24465,1
24466,2
24467,3
24468,3
24469,1
24470,2
24471,1
24472,1
24473,0
24474,2
24475,0
24476,4
24477,3
24478,1
24479,0
24480,1
24481,0
24482,0
24483,2
24484,1
24485,4
24486,0
24487,2
24488,0
24489,1
24490,0
24491,0
24492,3
24493,1
24494,1
24495,1
24496,3
24497,1
24498,2
24499,1
24500,2
24501,4
24502,1
24503,3
24504,0
24505,1
24506,1
24507,2
24508,3
24509,3
24510,1
24511,1
24512,3
24513,2
24514,2
24515,1
24516,0
24517,2
24518,4
24519,3
24520,1
24521,1
24522,4
24523,3
24524,3
24525,4
24526,4
24527,1
24528,3
24529,0
24530,3
24531,2
24532,0
24533,2
24534,3
24535,3
24536,2
24537,4
24538,0
24539,0
24540,1
24541,3
24542,0
24543,2
24544,1
24545,1
24546,0
24547,0
24548,3
24549,3
24550,1
24551,3
24552,0
24553,3
24554,1
24555,2
24556,2
24557,3
24558,1
24559,1
24560,2
24561,1
24562,0
24563,3
24564,3
24565,3
24566,0
24567,4
24568,0
24569,0
24570,0
24571,2
24572,1
24573,0
24574,3
24575,3
24576,1
24577,4
24578,3
24579,0
24580,1
24581,2
24582,3
24583,1
24584,2
24585,1
24586,2
24587,0
24588,1
24589,2
24590,1
24591,3
24592,3
24593,1
24594,3
24595,4
24596,0
24597,1
24598,4
24599,3
24600,3
24601,3
24602,0
24603,3
24604,0
24605,1
24606,2
24607,3
24608,1
24609,4
24610,3
24611,4
24612,0
24613,3
24614,3
24615,4
24616,3
24617,3
24618,2
24619,4
24620,3
24621,4
24622,2
24623,3
24624,4
24625,1
24626,1
24627,3
24628,4
24629,2
24630,2
24631,1
24632,0
24633,4
24634,2
24635,2
24636,1
24637,2
24638,4
24639,1
24640,2
24641,2
24642,0
24643,1
24644,0
24645,3
24646,1
24647,1
24648,0
24649,2
24650,3
24651,1
24652,0
24653,4
24654,3
24655,1
24656,4
24657,0
24658,2
24659,3
24660,0
24661,1
24662,0
24663,3
24664,2
24665,0
24666,4
24667,0
24668,1
24669,4
24670,1
24671,1
24672,0
24673,3
24674,3
24675,1
24676,4
24677,2
24678,4
24679,0
24680,4
24681,3
24682,3
24683,1
24684,3
24685,4
24686,3
24687,0
24688,2
24689,2
24690,3
24691,0
24692,3
24693,3
24694,1
24695,1
24696,4
24697,2
24698,4
24699,3
24700,3
24701,4
24702,2
24703,4
24704,0
24705,0
24706,3
24707,0
24708,3
24709,4
24710,0
24711,2
24712,2
24713,2
24714,4
24715,0
24716,0
24717,2
24718,3
24719,3
24720,4
24721,0
24722,2
24723,0
24724,1
24725,3
24726,3
24727,3
24728,3
24729,3
24730,1
24731,3
24732,4
24733,2
24734,3
24735,3
24736,4
24737,3
24738,3
24739,3
24740,3
24741,3
24742,4
24743,4
24744,4
24745,4
24746,0
24747,2
24748,0
24749,4
24750,3
24751,3
24752,0
24753,4
24754,0
24755,2
24756,0
24757,3
24758,1
24759,4
24760,2
24761,3
24762,4
24763,3
24764,4
24765,4
24766,3
24767,1
24768,1
24769,4
24770,4
24771,0
24772,2
24773,3
24774,3
24775,2
24776,1
24777,2
24778,3
24779,3
24780,1
24781,2
24782,1
24783,0
24784,4
24785,1
24786,0
24787,2
24788,3
24789,2
24790,0
24791,2
24792,0
24793,1
24794,1
24795,4
24796,4
24797,3
24798,2
24799,1
24800,4
24801,1
24802,4
24803,3
24804,2
24805,4
24806,4
24807,3
24808,0
24809,1
24810,1
24811,2
24812,1
24813,1
24814,1
24815,1
24816,4
24817,4
24818,4
24819,3
24820,3
24821,4
24822,1
24823,4
24824,4
24825,4
24826,2
24827,3
24828,1
24829,0
24830,4
24831,4
24832,3
24833,4
24834,4
24835,0
24836,1
24837,3
24838,3
24839,3
24840,3
24841,1
24842,3
24843,4
24844,1
24845,2
24846,3
24847,3
24848,2
24849,2
24850,1
24851,0
24852,3
24853,4
24854,1
24855,0
24856,0
24857,1
24858,3
24859,0
24860,2
24861,3
24862,0
24863,1
24864,1
24865,4
24866,0
24867,4
24868,4
24869,2
24870,3
24871,2
24872,3
24873,3
24874,1
24875,0
24876,4
24877,0
24878,3
24879,3
24880,1
24881,3
24882,2
24883,4
24884,3
24885,3
24886,2
24887,4
24888,3
24889,1
24890,0
24891,2
24892,3
24893,2
24894,2
24895,0
24896,0
24897,2
24898,4
24899,0
24900,0
24901,3
24902,0
24903,0
24904,1
24905,4
24906,1
24907,3
24908,4
24909,1
24910,3
24911,3
24912,2
24913,4
24914,2
24915,2
24916,0
24917,2
24918,1
24919,2
24920,1
24921,4
24922,3
24923,4
24924,2
24925,2
24926,0
24927,4
24928,0
24929,1
24930,4
24931,2
24932,1
24933,1
24934,3
24935,1
24936,3
24937,0
24938,1
24939,2
24940,4
24941,0
24942,2
24943,1
24944,3
24945,3
24946,0
24947,3
24948,1
24949,4
24950,4
24951,3
24952,0
24953,2
24954,3
24955,3
24956,3
24957,1
24958,2
24959,1
24960,2
24961,2
